id	title	description	google product category	product type	link	image link	additional image link	condition	availability	price	sale price	sale price effective date	brand	gtin	mpn	identifier exists	gender	age group	color	size	material	pattern	item group id	tax	shipping	shipping weight	multipack	adult	online only	excluded destination	expiration date	loyalty points	adwords grouping	adwords labels	adwords redirect
129	400mw 450nm DPSS  青色 レーザー	"【規格】波長４５０nm作動方式 ?CW輸出パワー 400mW横モード構造 ?TE00縦モード構造 ?Multiスペクドル線幅 0.5nmコヒーレンス長さ ?30cm偏振方向 ?Linear vertical偏振比 ?&gt;50:1ビーム質量 ?M2&lt;10ビーム発散全角 ?1mrad出光穴光斑直径5mm光斑指向安定性 0.05mradノイズ &lt;10% 10Hz-50MHzパワー安定性 ?±5% over 8 hrs rms出光穴高さ ?24.5mmレーザー器寸法 ?L×W×H=100×406×50mmレーザー電源寸法 ?L×W×H=100×58×32mmケーブル長さ ?1.0mレーザー器重量 ?0.3kgレーザー電源重量 0.2kgTTL変調方式0V-no lasing, 5V-lasingTTL変調頻度 ?1kHz-30kHzTTL変調効率 ?40%-60%模擬変調 ?0-5V模擬変調頻度 ?1kHz-20kHz製冷方式TEC作動電圧 ?90-260VAC最大消費電力 ?2W預熱時間 5 mintues作動温度 ?10-35℃ストレージ温度 ?-20-60℃ （&lt;90% 相对湿度）使用寿命 10,000 hours保証期　　１年"	Electronics > Circuit Components > Optoelectronics > Laser Diodes	Electronics > Circuit Components > Optoelectronics > Laser products	http://jp.civillaser.com/-p-129.html	http://jp.civillaser.com/images/www.laser-door.com%20400mw%20blue%20laser.jpg		new	in stock	96000 Yen			CivilLaser		CJ129	TRUE								JP::0: 	JP:01:Express:0		2							Laser Module	www.jp.civillaser.com
128	American Leupold GX-4 携帯レーザー距離計(ゴルフ用)	"American Leupold GX-4 携帯レーザー距離計(ゴルフ用)【規格】カタログ品番: GX-4測定可能距離: ?800 Yards / 731 Meters精度: ±1m以内電源: CR2乾電池1本(付属)サイズ: 4.1x2.9x1.3 Inches重量: 7.9 oz望遠倍率: 6倍(視度調整付?撥水レンズ)躯体: 完全防水、曇り止め機能、レインガード(撥水レンズ)、視度調整、夜間バックライト、ロングアイレリーフレーザークラス: 1クラス(アイセーフ) ? (激光等级：Class1（人眼安全）)モード: SCAN、ブルズアイ(標的)、ブッシュ(最遠優先)、ハンティングARC ?(模式：扫描，舷窗（目标），布什（最优先），ARC狩猎)製品保証: 1 Year説明書: <a href=""/download/GX_3+4_rngfndr_mnl_Feb2010 Draft.pdf"" target=""_blank"">GX_3+4_rngfndr_mnl_Feb2010 Draft.pdf</a>"	Electronics > Circuit Components > Optoelectronics > Laser Diodes	Electronics > Circuit Components > Optoelectronics > Laser products	http://jp.civillaser.com/-p-128.html	http://jp.civillaser.com/images/American%20Leupold%20GX-4%20golf%20laser.JPG		new	in stock	39029 Yen	29900 Yen		CivilLaser		CJ128	TRUE								JP::0: 	JP:01:Express:0		2							Laser Module	www.jp.civillaser.com
127	American Leupold GX-3 携帯レーザー距離計(ゴルフ用)	American Leupold GX-3 携帯レーザー距離計(ゴルフ用)【規格】カタログ品番: GX-3測定可能距離: ?800 Yards / 731 Meters精度: ±1m以内電源: CR2乾電池1本(付属)サイズ: 3.7x2.9x1.3 Inches重量: 7.8 oz望遠倍率: 6倍(視度調整付?撥水レンズ)躯体: 完全防水、曇り止め機能、レインガード(撥水レンズ)、視度調整、夜間バックライト、ロングアイレリーフレーザークラス: 1クラス(アイセーフ) ? (激光等级：Class1（人眼安全）)モード: SCAN、ブルズアイ(標的)、ブッシュ(最遠優先)、ハンティングARC ?(模式：扫描，舷窗（目标），布什（最优先），ARC狩猎)製品保証: 1 Year?	Electronics > Circuit Components > Optoelectronics > Laser Diodes	Electronics > Circuit Components > Optoelectronics > Laser products	http://jp.civillaser.com/-p-127.html	http://jp.civillaser.com/images/Leupold%20GX-3%20For%20Golf%20.jpg		new	in stock	31223 Yen	23900 Yen		CivilLaser		CJ127	TRUE								JP::0: 	JP:01:Express:0		2							Laser Module	www.jp.civillaser.com
126	Bushnell 携帯 ゴルフ   レーザー距離計 高品質	<strong>Bushnell 携帯 ゴルフ レーザー距離計 高品質及び低価格 ?Golf Rangefinder </strong>?小型軽量躯体設計から距離測定システムの至る所をシンプル化。まるで空飛ぶ巻尺を持ち歩いているような感覚で使ってほしい。この距離計を手に持つことにより空間距離が目の前でハッキリとわかり、作業効率が格段にアップすることでしょう。【規格】カタログ品番: Bushnell 10x25測定可能距離: ?5-700M最大表示可能距離: 800m精度: ±1m以内レーザークラス: 1クラス(アイセーフ)望遠倍率: 10倍(視度調整付?撥水レンズ)電源: CR2乾電池1本(付属)サイズ: 110X75X40mm?重量: 236g製品保証: 1 Year	Electronics > Circuit Components > Optoelectronics > Laser Diodes	Electronics > Circuit Components > Optoelectronics > Laser products	http://jp.civillaser.com/-p-126.html	http://jp.civillaser.com/images/bushnell%2010x25%20Golf%20Rangefinder.jpg		new	in stock	16900 Yen			CivilLaser		CJ126	TRUE								JP::0: 	JP:01:Express:0		2							Laser Module	www.jp.civillaser.com
125	携帯 レーザー距離計  最大測定距離 70m  L70型	"携帯 レーザー距離計 ?最大測定距離 70m ?2012 L70型シンプル操作で、瞬時に測定携帯に便利なコンパクトサイズ<font class=""Apple-style-span"" color=""#ff0000"">Note: We do not sell old style L50 50m after April 10 2012. Latest product <font class=""Apple-style-span"" size=""4"">L70(70m)</font></font>【仕様】光源: レーザーダイオード波長: 650nm (赤色 レーザー)出力: 1mW以下（クラス2）レーザー光径: 約6mm（測定距離10m、周辺気温25℃の場合）測定可能範囲: 0.05～70m最小測定単位: 1mm測定精度: ±2mm (0.5m to 10m) ±3mm (10m to 30m) ±6mm (30m to 50m)使用温度範囲: 0℃～＋40℃保管温度範囲: -10℃～＋50℃電源: AAA×2本自動スイッチオフ: 20sec/レーザー, 1min/モニター質量: 83g三脚用ネジ穴: 1/4”（6.35mm）サイズ: （H）110.5mm ×（W）48mm ×（D）28mm付属品: ?バッテリー AAA x 2商品コード: L50産地: 台湾納期目安: 当日～2日出荷※1 測定環境の条件が悪い場合は精度が低下する場合があります。※2 長距離や反射の悪い対象物の測定時にはターゲットプレートのご使用をお薦めします。※3 レーザー光を直接見ることは危険です。故意に人体に向けて使用しないで下さい。付属品：アルカリ電池乾電池2本"	Electronics > Circuit Components > Optoelectronics > Laser Diodes	Electronics > Circuit Components > Optoelectronics > Laser products	http://jp.civillaser.com/-p-125.html	http://jp.civillaser.com/images/laser%20rangfinder%20L70.jpg		new	in stock	18500 Yen	9600 Yen		CivilLaser		CJ125	TRUE								JP::0: 	JP:01:Express:0		2							Laser Module	www.jp.civillaser.com
124	RF (無線周波数) レーザーポインター for pc	"RF (無線周波数)無線USBレーザーの提出者、レーザーのポインター、リモート?コントロールレーザーのペン<img src=""http://www.laser-door.com/images/wireless-USB-laser-pen-remote-control (4).jpg"" /><div align=""baseline"">RFの技術の比較および技術なら<div align=""baseline""><font class=""Apple-style-span"" color=""#33ff00"">With a RF</font><div align=""baseline""><img src=""http://www.laser-door.com/images/wireless-USB-laser-pen-remote-control (8).jpg"" /><font class=""Apple-style-span"" color=""#ff0033"">Without a RF</font>"	Electronics > Circuit Components > Optoelectronics > Laser Diodes	Electronics > Circuit Components > Optoelectronics > Laser products	http://jp.civillaser.com/-p-124.html	http://jp.civillaser.com/images/wireless-USB-laser-pen-remote-control.jpg		new	in stock	4600 Yen			CivilLaser		CJ124	TRUE								JP::0: 	JP:01:Express:0		2							Laser Module	www.jp.civillaser.com
123	緑レーザーポインターRF1306	特徴：緑色レーザーポインターは「ページアップ」、「ページダウン」操作が可能である，有效距離15m技術 ワイヤレス周波数レーザーが到着距離1000mコンピュータインターフェース：USBインターフェイス、プラグアンドプレイ、ドライバーのインストール不要（WINDOWS98/2000/ME/XP/Linux&amp;Macos）様々なシステムに最適です大小寸法L=125.3*26*21mm電池AAA*2	Electronics > Circuit Components > Optoelectronics > Laser Diodes	Electronics > Circuit Components > Optoelectronics > Laser products	http://jp.civillaser.com/-p-123.html	http://jp.civillaser.com/images/RF1306.jpg		new	in stock	7599 Yen			CivilLaser		CJ123	TRUE								JP::0: 	JP:01:Express:0		2							Laser Module	www.jp.civillaser.com
122	緑レーザーポインターIR1216	特徴：緑色レーザーポインターは「ページアップ」、「ページダウン」操作が可能である，有效距離10m技術ワイヤレス周波数レーザーが到着距離1000mコンピュータインターフェース：USBインターフェイス、プラグアンドプレイ、ドライバーのインストール不要（WINDOWS98/2000/ME/XP/Linux&amp;Macos）様々なシステムに最適です大小寸法L=165mm Φ=15mm電池AAA*1	Electronics > Circuit Components > Optoelectronics > Laser Diodes	Electronics > Circuit Components > Optoelectronics > Laser products	http://jp.civillaser.com/-p-122.html	http://jp.civillaser.com/images/IR1216.jpg		new	in stock	7999 Yen			CivilLaser		CJ122	TRUE								JP::0: 	JP:01:Express:0		2							Laser Module	www.jp.civillaser.com
121	液晶プレーページ戻りレーザーポインターA809	技術：ワイヤレス周波数技術. 433.92Hz/315Hz寸法大小： 123 x 30 x 14mmリモード制御距離：≥20メートルバッテリー：1本ALKALINE 23A 12V電池機能：レーザー教鞭、パワーホイントの「ページアップ/ページダウン」の操作、色の選択、LOGO付けが可能、USBインターフェス、プラグアンドプレイ、ドライバーのインストール不要操作システム：Windows9820002003MexpLinus&amp;Macos	Electronics > Circuit Components > Optoelectronics > Laser Diodes	Electronics > Circuit Components > Optoelectronics > Laser products	http://jp.civillaser.com/-p-121.html	http://jp.civillaser.com/images/A809.jpg		new	in stock	6200 Yen			CivilLaser		CJ121	TRUE								JP::0: 	JP:01:Express:0		2							Laser Module	www.jp.civillaser.com
120	射频マウスレーザーポインターALS-07	"技術特徴:1.マウス機能付き(360℃)2.ハイバーリング(PPT)3.放送、退出、ブラックスクリーン、「ページアップ/ページダウン」の操作などが可能4.RF 433技術を採用され、 15メートルに達つ。,5.2本AAA電池 ? ??6．高級な贈答ケース,（電池、便利な袋付き）"	Electronics > Circuit Components > Optoelectronics > Laser Diodes	Electronics > Circuit Components > Optoelectronics > Laser products	http://jp.civillaser.com/-p-120.html	http://jp.civillaser.com/images/ALS-07.jpg		new	in stock	5600 Yen			CivilLaser		CJ120	TRUE								JP::0: 	JP:01:Express:0		2							Laser Module	www.jp.civillaser.com
119	レーザーポインターRF1307B	特徴：レーザーポインターは「ページアップ」、「ページダウン」操作が可能である，有效距離15m技術 ワイヤレス周波数レーザーが到着距離1000mコンピュータインターフェース：USBインターフェイス、プラグアンドプレイ、ドライバーのインストール不要（WINDOWS98/2000/ME/XP/Linux&amp;Macos）様々なシステムに最適です大小寸法L=117mm Φ=20mm電池AAA*1	Electronics > Circuit Components > Optoelectronics > Laser Diodes	Electronics > Circuit Components > Optoelectronics > Laser products	http://jp.civillaser.com/-p-119.html	http://jp.civillaser.com/images/RF1307B.jpg		new	in stock	6995 Yen			CivilLaser		CJ119	TRUE								JP::0: 	JP:01:Express:0		2							Laser Module	www.jp.civillaser.com
118	レーザーポインターIR1210	特徴：レーザーポインターは「ページアップ」、「ページダウン」操作が可能である，有效距離10m技術ワイヤレス周波数レーザーが到着距離1000mコンピュータインターフェース：USBインターフェイス、プラグアンドプレイ、ドライバーのインストール不要（WINDOWS98/2000/ME/XP/Linux&amp;Macos）様々なシステムに最適です大小寸法L=165mm Φ=15mm電池AAA*2	Electronics > Circuit Components > Optoelectronics > Laser Diodes	Electronics > Circuit Components > Optoelectronics > Laser products	http://jp.civillaser.com/-p-118.html	http://jp.civillaser.com/images/IR1210.jpg		new	in stock	6899 Yen			CivilLaser		CJ118	TRUE								JP::0: 	JP:01:Express:0		2							Laser Module	www.jp.civillaser.com
117	レーザーポインターGF002	"規格:リモート制御技術：高周波技術(リモコン範囲は指向性制限なし)リモコン距離：12m-20mレーザー射程：1000m波 ? ?長：532nm ? ? ??パワー: 5mw寸法規格：125×28×20.8mm材 ? ?質: 優良品質プラスツックバッテリー: ?AAA*2?受信機: ?シルバー/黒,2Gメモリの負荷コンピュータインターフェース：USBインターフェイス、プラグアンドプレイ、ドライバーのインストール不要WINDOWS98/2000/ME/XP/Linux&amp;Macos様々なシステムに最適です機能: レーザーポインター、ワイヤレスでパワーポイントの「ページアップ」、「ページダウン」操作が可能である。"	Electronics > Circuit Components > Optoelectronics > Laser Diodes	Electronics > Circuit Components > Optoelectronics > Laser products	http://jp.civillaser.com/-p-117.html	http://jp.civillaser.com/images/GF002.jpg		new	in stock	6599 Yen			CivilLaser		CJ117	TRUE								JP::0: 	JP:01:Express:0		2							Laser Module	www.jp.civillaser.com
116	レーザーポインターGF001A	"規格:リモート制御技術：高周波技術(リモコン範囲は指向性制限なし)リモコン距離：12m-20mレーザー射程：1000m波 ? ?長：532nm ? ? ??パワー: 5mw寸法規格：φ15×165mm材質 : 優良品質プラスツックバッテリー: ?AAA*2?受信機: ?シルバースクエア,2Gメモリの負荷コンピュータインターフェース：USBインターフェイス、プラグアンドプレイ、ドライバーのインストール不要WINDOWS98/2000/ME/XP/Linux&amp;Macos様々なシステムに最適です機能: レーザーポインター、ワイヤレスでパワーポイントの「ページアップ」、「ページダウン」操作が可能である。"	Electronics > Circuit Components > Optoelectronics > Laser Diodes	Electronics > Circuit Components > Optoelectronics > Laser products	http://jp.civillaser.com/-p-116.html	http://jp.civillaser.com/images/GF001a.jpg		new	in stock	6899 Yen			CivilLaser		CJ116	TRUE								JP::0: 	JP:01:Express:0		2							Laser Module	www.jp.civillaser.com
